Forecast_Vol,Realized_Vol
0.20426053415107878,0.19371151444110968
0.1882073898006477,0.09339761594923023
0.13458777697257665,0.07404907297241653
0.11572368925564142,0.09121283117235801
0.11904108088502025,0.08666457571396205
0.11697799468661033,0.11896458143086906
0.1434452896871204,0.17039690647330885
0.18622934418992027,0.13136273561268652
0.1834691158477812,0.13937805291370728
0.19406098856144033,0.20820710995714187
0.2191480741700685,0.2114172258005509
0.22042893039694805,0.2726404186578968
0.24220778603117638,0.25746819856813125
0.23374147956759972,0.2530974451084935
0.23027991399333986,0.25235940633675347
0.2280078939066513,0.2064352104336768
0.22519042612283002,0.27163462723831794
0.26117828632329193,0.26563659069005874
0.2707596875427413,0.2811195634302919
0.27376669322873737,0.2805317297628578
0.27041305166099244,0.2834366365089166
0.24443080223209507,0.09353553751464413
0.1453428927848289,0.15822509872462046
0.14898947501588683,0.1562150940432385
0.14933967993528557,0.16205637180996718
0.15046194216405206,0.1680643184832585
0.17212606988331824,0.23633290545185198
0.21030447501254634,0.21676815211051698
0.21143367957026332,0.2134013196001466
0.2077463869866063,0.19770576959759006
0.20508941538210523,0.1657935891323976
0.19150158964952568,0.14188349457910707
0.17606748440603925,0.1728039744903209
0.19004545079651952,0.23384887954583924
0.2152970055601569,0.22236039575001168
0.21064696269043096,0.22235941370465442
0.20456745196942533,0.16586467586056244
0.1787068747709742,0.17094360622313312
0.17968581403203265,0.20201224644418508
0.1903008842697208,0.19865574486763027
0.19086219793585552,0.20698308842337582
0.18506699674730567,0.15580720082971905
0.15961328267317265,0.18009453809492232
0.19312092900865746,0.21944837001418893
0.2442637867542255,0.29088348573696393
0.3039360878086808,0.2906036400997604
0.30241386631175327,0.2710531803662843
0.29538081212705913,0.2833741994963202
0.28483476570851113,0.259648817735791
0.25872747785528283,0.2405075697960923
0.22827652852812802,0.21046094822554687
0.21030152197633414,0.22679799511503881
0.21661389222895916,0.23464699511024623
0.20442978271120033,0.11504577478766598
0.13695781264981305,0.114037742298327
0.11898599700923429,0.08283881013193455
0.1062008245503192,0.11249096353474969
0.1241348031927034,0.13972227291233125
0.13764016577121838,0.1404358905867004
0.14581422163763627,0.16797628376742207
0.1702424624736159,0.1863859201203184
0.1906241583017977,0.2272353301442335
0.20997825396361552,0.20556701992363777
0.1979690890117603,0.21929155923249755
0.2011474046109168,0.20695110119137305
0.18668787635604886,0.15214780621604262
0.152970515635066,0.12139563761562855
0.13054690941523145,0.1348537179352805
0.13560239205980862,0.11015712522373605
0.12171472563855426,0.1135409953406163
0.13285963294178366,0.19807813113975092
0.17572965714508157,0.17294066542038258
0.17619946379847967,0.18534228956150584
0.17870416400895783,0.17965039938457564
0.17599439339695946,0.1872800597084472
0.1650467233698883,0.10531651079618168
0.1378992166425506,0.21139596711371736
0.18643205216634984,0.23225167885491826
0.2140832335048754,0.23667404579597096
0.22480696154882784,0.28708175697217514
0.2554675135488506,0.2904749220584743
0.25056290362021977,0.16017484515928906
0.18692760683624504,0.17257444176484887
0.17462745631104531,0.17647775376537572
0.1649870161192339,0.09847371365126573
0.11841335336304437,0.07617808269013698
0.09490041419940007,0.07161750142508139
0.08958225959983612,0.0710705992246646
0.10429920691356175,0.17114931223376678
0.1655773812487893,0.13830451622306827
0.16460024075704865,0.1594927546607401
0.17451658989035776,0.1592438340749568
0.1754028255843111,0.1979324908429416
0.18007491694667038,0.12801104466432836
0.15146959758118012,0.19249144005637972
0.17838097736788872,0.18865794768762828
0.19389749431190342,0.19411087528228654
0.19904576368165458,0.17833088435774697
0.19464783105862843,0.18590779377771074
0.18807276929837552,0.1724872575953182
0.18070297949747116,0.20478420089714125
0.19909869219202223,0.24175024334940254
0.22408402675334896,0.2526254573287433
0.23388925084506493,0.2556355453745293
0.238285695874289,0.27623817825625185
0.24388953587075934,0.2256118118543981
0.21716715527603458,0.1944178318194719
0.20105824462130845,0.22927043800953265
0.2150263604963645,0.23329875962388585
0.22287633225510736,0.14644938900271812
0.18973746833631588,0.1523586823720228
0.1942624786580641,0.24677458604991268
0.2430990309696327,0.2687346016569418
0.2577511024886834,0.2777407958565086
0.27567425152483566,0.28316184932565597
0.26573524657337166,0.2797331010276722
0.25143706737869714,0.22905653432153328
0.20254001264011204,0.1489173508670897
0.15850517800722214,0.13935174915555673
0.1549602172016436,0.19263880483296447
0.1857740535720357,0.19403111641825027
0.19675467639792177,0.19401067740203518
0.21917276047428785,0.359070857689265
0.3495533421486688,0.676680194461096
0.5189032606870394,0.8460816899529809
0.6,0.8923337072304139
0.6,0.9199616989662053
0.6,0.8643445469044005
0.568070290288593,0.3496016302836703
0.36991495343104996,0.26057710434644044
0.2897997591371036,0.2606392958161262
0.26799590745502133,0.24987415911685962
